s,x_0,p_0,res,sigma_min,tau,stable,bif_flag,arc_err,curv,tangent_cos
3.2053422927856445,-0.7556004524230957,-0.7569940090179443,0.0010529756546020508,0.7542068958282471,0.7556004524230957,0,0,1.56883161253063e-05,0.002330782823264599,1.0
3.2153589725494385,-0.7626758217811584,-0.7640284299850464,0.001031637191772461,0.7613232135772705,0.7626758217811584,0,0,1.5844518202356994e-05,0.002359644277021289,0.9999999403953552
3.2253756523132324,-0.7697505950927734,-0.7710626125335693,0.0010098814964294434,0.7684385776519775,0.7697505950927734,0,0,1.600101859366987e-05,0.002387391868978739,1.0
3.2353923320770264,-0.7768250703811646,-0.7780967950820923,0.0009878873825073242,0.7755533456802368,0.7768250703811646,0,0,1.615828659851104e-05,0.0024139706511050463,1.0
3.2454090118408203,-0.78389972448349,-0.7851312756538391,0.000965416431427002,0.7826681733131409,0.78389972448349,0,0,1.631728810025379e-05,0.002439397620037198,1.0
3.2554256916046143,-0.790973424911499,-0.7921653389930725,0.0009427666664123535,0.7897815108299255,0.790973424911499,0,0,1.64741650223732e-05,0.0024637056048959494,0.9999999403953552
3.265442371368408,-0.7980477213859558,-0.7991994619369507,0.0009191632270812988,0.7968959808349609,0.7980477213859558,0,0,1.663227885728702e-05,0.002486822661012411,1.0
3.275459051132202,-0.8051214218139648,-0.8062339425086975,0.0008957386016845703,0.8040089011192322,0.8051214218139648,0,0,1.679163506196346e-05,0.0025087492540478706,1.0
3.285475730895996,-0.8121947646141052,-0.8132678866386414,0.0008715987205505371,0.8111216425895691,0.8121947646141052,0,0,1.6949787095654756e-05,0.002529593650251627,1.0
3.29549241065979,-0.8192676305770874,-0.8203016519546509,0.000847160816192627,0.8182336091995239,0.8192676305770874,0,0,1.7106216546380892e-05,0.0025492783170193434,1.0
3.305509090423584,-0.82634037733078,-0.8273357152938843,0.0008224844932556152,0.8253450393676758,0.82634037733078,0,0,1.7262869732803665e-05,0.002567876363173127,1.0
3.315525770187378,-0.833413302898407,-0.8343701362609863,0.0007973909378051758,0.8324564695358276,0.833413302898407,0,0,1.7421230950276367e-05,0.002585351699963212,1.0
3.325542449951172,-0.8404853343963623,-0.8414039611816406,0.0007721185684204102,0.839566707611084,0.8404853343963623,0,0,1.7575317542650737e-05,0.0026017942000180483,1.0
3.335559129714966,-0.8475578427314758,-0.848438024520874,0.0007460117340087891,0.8466776609420776,0.8475578427314758,0,0,1.772907853592187e-05,0.0026171747595071793,1.0
3.3455758094787598,-0.8546295762062073,-0.8554720878601074,0.0007200241088867188,0.8537870645523071,0.8546295762062073,0,0,1.7881997337099165e-05,0.0026315157301723957,1.0
3.355592727661133,-0.8617010116577148,-0.8625059127807617,0.0006936192512512207,0.860896110534668,0.8617010116577148,0,0,1.803354825824499e-05,0.0026448757853358984,0.9999999403953552
3.3656094074249268,-0.8687725067138672,-0.8695404529571533,0.0006671547889709473,0.868004560470581,0.8687725067138672,0,0,1.8182687199441716e-05,0.0026573247741907835,1.0
3.3756260871887207,-0.8758437037467957,-0.8765745162963867,0.0006400942802429199,0.8751128911972046,0.8758437037467957,0,0,1.8330911188968457e-05,0.0026687788777053356,1.0
3.3856427669525146,-0.8829145431518555,-0.8836088180541992,0.0006129741668701172,0.8822202682495117,0.8829145431518555,0,0,1.8476148397894576e-05,0.0026793975848704576,1.0
3.3956594467163086,-0.8899847865104675,-0.8906427621841431,0.0005856156349182129,0.889326810836792,0.8899847865104675,0,0,1.8620929040480405e-05,0.0026891869492828846,1.0
3.4056761264801025,-0.8970552682876587,-0.8976767063140869,0.0005574226379394531,0.8964338302612305,0.8970552682876587,0,0,1.8763177649816498e-05,0.0026981148403137922,1.0
3.4156928062438965,-0.9041248559951782,-0.9047109484672546,0.0005298852920532227,0.9035387635231018,0.9041248559951782,0,0,1.8900784198194742e-05,0.0027063002344220877,1.0
3.4257094860076904,-0.9111950993537903,-0.9117456674575806,0.0005016922950744629,0.91064453125,0.9111950993537903,0,0,1.9037852325709537e-05,0.0027137871365994215,1.0
3.4357261657714844,-0.9182641506195068,-0.9187796115875244,0.00047338008880615234,0.9177486896514893,0.9182641506195068,0,0,1.917071858770214e-05,0.002720604883506894,1.0
3.4457428455352783,-0.925333559513092,-0.9258142709732056,0.00044482946395874023,0.9248528480529785,0.925333559513092,0,0,1.9301953216199763e-05,0.002726795617491007,1.0
3.4557595252990723,-0.9324023723602295,-0.932848334312439,0.0004158616065979004,0.93195641040802,0.9324023723602295,0,0,1.942837843671441e-05,0.002732496475800872,1.0
3.465776205062866,-0.939470648765564,-0.9398829340934753,0.00038737058639526367,0.9390583634376526,0.939470648765564,0,0,1.955258267116733e-05,0.0027376355137676,1.0
3.47579288482666,-0.9465393424034119,-0.9469177722930908,0.00035822391510009766,0.9461609125137329,0.9465393424034119,0,0,1.967400748981163e-05,0.0027423412539064884,1.0
3.485809564590454,-0.9536070823669434,-0.9539520144462585,0.00032889842987060547,0.9532621502876282,0.9536070823669434,0,0,1.9788385543506593e-05,0.0027466907631605864,1.0
3.495826244354248,-0.9606754183769226,-0.9609871506690979,0.0002994537353515625,0.9603636860847473,0.9606754183769226,0,0,1.9902563508367166e-05,0.002750733867287636,1.0
3.505842924118042,-0.9677428007125854,-0.9680217504501343,0.00026994943618774414,0.9674638509750366,0.9677428007125854,0,0,2.001173561438918e-05,0.0027544121257960796,1.0
3.515859603881836,-0.9748102426528931,-0.975056529045105,0.00024002790451049805,0.9745639562606812,0.9748102426528931,0,0,2.011479045904707e-05,0.0027580454479902983,1.0
3.525876522064209,-0.9818773865699768,-0.9820921421051025,0.00021088123321533203,0.9816626310348511,0.9818773865699768,0,0,2.0215429685777053e-05,0.002761501120403409,1.0
3.535893201828003,-0.9889443516731262,-0.9891273975372314,0.00018101930618286133,0.988761305809021,0.9889443516731262,0,0,2.0309871615609154e-05,0.0027649314142763615,1.0
3.545909881591797,-0.9960108399391174,-0.9961622953414917,0.00015085935592651367,0.9958593845367432,0.9960108399391174,0,0,2.040076651610434e-05,0.0027683598455041647,1.0
3.555926561355591,-1.0030767917633057,-1.0031977891921997,0.0001214742660522461,1.0029557943344116,1.0030767917633057,0,0,2.048592796199955e-05,0.002771912142634392,1.0
3.5659432411193848,-1.0101433992385864,-1.0102330446243286,9.059906005859375e-05,1.0100537538528442,1.0101433992385864,0,0,2.0566942112054676e-05,0.0027755829505622387,1.0
3.5759599208831787,-1.0172090530395508,-1.0172688961029053,6.091594696044922e-05,1.0171492099761963,1.0172090530395508,0,0,2.064161526504904e-05,0.002779543399810791,1.0
3.5859766006469727,-1.0242748260498047,-1.0243048667907715,3.075599670410156e-05,1.024244785308838,1.0242748260498047,0,0,2.071154085570015e-05,0.002783820265904069,1.0
3.5959932804107666,-1.0313396453857422,-1.0313401222229004,4.76837158203125e-07,1.031339168548584,1.0313396453857422,0,0,2.0775065422640182e-05,0.0027885292656719685,1.0
3.6060099601745605,-1.0384048223495483,-1.0383763313293457,2.968311309814453e-05,1.038433313369751,1.0384048223495483,0,0,2.0833787857554853e-05,0.0027936138212680817,1.0
3.6160266399383545,-1.045469880104065,-1.0454124212265015,6.008148193359375e-05,1.0455273389816284,1.045469880104065,0,0,2.0886602214886807e-05,0.0027993053663522005,1.0
3.6260433197021484,-1.0525338649749756,-1.0524486303329468,8.976459503173828e-05,1.0526190996170044,1.0525338649749756,0,0,2.0932935512973927e-05,0.0028055855073034763,1.0
3.6360599994659424,-1.059598684310913,-1.0594850778579712,0.00012028217315673828,1.059712290763855,1.059598684310913,0,0,2.0973860955564305e-05,0.0028125643730163574,1.0
3.6460766792297363,-1.0666627883911133,-1.0665218830108643,0.00015020370483398438,1.0668036937713623,1.0666627883911133,0,0,2.1008816474932246e-05,0.0028203115798532963,1.0
3.6560933589935303,-1.073726773262024,-1.0735588073730469,0.00018024444580078125,1.073894739151001,1.073726773262024,0,0,2.1037240003352053e-05,0.002828859258443117,1.0
3.666110038757324,-1.0807901620864868,-1.0805954933166504,0.0002104043960571289,1.0809848308563232,1.0807901620864868,0,0,2.1058021957287565e-05,0.002838360145688057,1.0
3.6761269569396973,-1.087854266166687,-1.0876331329345703,0.00024056434631347656,1.0880753993988037,1.087854266166687,0,0,2.1073889001854695e-05,0.002848801901564002,1.0
3.686143636703491,-1.0949170589447021,-1.0946699380874634,0.00027060508728027344,1.095164179801941,1.0949170589447021,0,0,2.108155058522243e-05,0.0028602646198123693,1.0
3.696160316467285,-1.1019806861877441,-1.101707935333252,0.00030052661895751953,1.1022534370422363,1.1019806861877441,0,0,2.1084288164274767e-05,0.0028728500474244356,1.0
3.706176996231079,-1.1090432405471802,-1.108745813369751,0.0003298521041870117,1.1093406677246094,1.1090432405471802,0,0,2.1077719793538563e-05,0.002886570058763027,1.0
3.716193675994873,-1.116105556488037,-1.11578369140625,0.0003592967987060547,1.1164274215698242,1.116105556488037,0,0,2.106513420585543e-05,0.002901501953601837,1.0
3.726210355758667,-1.1231684684753418,-1.1228219270706177,0.0003892183303833008,1.123515009880066,1.1231684684753418,0,0,2.1046535039204173e-05,0.00291767087765038,1.0
3.736227035522461,-1.1302306652069092,-1.129860758781433,0.00041806697845458984,1.1306005716323853,1.1302306652069092,0,0,2.1019199266447686e-05,0.002935153665021062,1.0
3.746243715286255,-1.137292742729187,-1.1368991136550903,0.0004476308822631836,1.1376863718032837,1.137292742729187,0,0,2.098642107739579e-05,0.002953978953883052,0.9999998807907104
3.756260395050049,-1.144355058670044,-1.1439381837844849,0.00047707557678222656,1.144771933555603,1.144355058670044,0,0,2.094657247653231e-05,0.0029741497710347176,0.9999999403953552
3.7662770748138428,-1.1514164209365845,-1.1509770154953003,0.0005059242248535156,1.1518558263778687,1.1514164209365845,0,0,2.0896954083582386e-05,0.002995743416249752,1.0
3.7762937545776367,-1.158478021621704,-1.158016562461853,0.0005345344543457031,1.1589394807815552,1.158478021621704,0,0,2.0842495359829627e-05,0.003018777584657073,1.0
3.7863104343414307,-1.1655395030975342,-1.1650562286376953,0.0005632638931274414,1.166022777557373,1.1655395030975342,0,0,2.0779412807314657e-05,0.003043274162337184,1.0
3.7963271141052246,-1.1726006269454956,-1.1720961332321167,0.0005916357040405273,1.1731051206588745,1.1726006269454956,0,0,2.0708828742499463e-05,0.0030692382715642452,1.0
3.8063437938690186,-1.1796618700027466,-1.1791363954544067,0.0006198883056640625,1.1801873445510864,1.1796618700027466,0,0,2.063024294329807e-05,0.0030966822523623705,1.0
3.8163604736328125,-1.186722755432129,-1.1861767768859863,0.0006479024887084961,1.1872687339782715,1.186722755432129,0,0,2.0544781364151277e-05,0.003125616814941168,0.9999998807907104
3.8263771533966064,-1.1937835216522217,-1.193217396736145,0.0006757974624633789,1.1943496465682983,1.1937835216522217,0,0,2.045356814051047e-05,0.0031560352072119713,0.9999998807907104
3.8363938331604004,-1.2008442878723145,-1.2002583742141724,0.0007035732269287109,1.2014302015304565,1.2008442878723145,0,0,2.0352335923234932e-05,0.00318792462348938,1.0
3.8464107513427734,-1.2079051733016968,-1.207299828529358,0.0007312297821044922,1.2085105180740356,1.2079051733016968,0,0,2.024599234573543e-05,0.003221301594749093,1.0
3.8564274311065674,-1.214965581893921,-1.2143418788909912,0.0007576942443847656,1.2155892848968506,1.214965581893921,0,0,2.0130832126596943e-05,0.003256147028878331,1.0
3.8664441108703613,-1.2220256328582764,-1.2213833332061768,0.0007849931716918945,1.222667932510376,1.2220256328582764,0,0,2.0007470084237866e-05,0.003292418085038662,1.0
3.8764607906341553,-1.22908616065979,-1.2284257411956787,0.0008116960525512695,1.2297465801239014,1.22908616065979,0,0,1.9878107195836492e-05,0.003330123843625188,1.0
3.886477470397949,-1.236146330833435,-1.2354681491851807,0.0008382797241210938,1.2368245124816895,1.236146330833435,0,0,1.973962935153395e-05,0.0033692268189042807,1.0
3.896494150161743,-1.243206262588501,-1.2425110340118408,0.0008642673492431641,1.2439014911651611,1.243206262588501,0,0,1.9595301637309603e-05,0.003409679513424635,1.0
3.906510829925537,-1.2502663135528564,-1.2495545148849487,0.0008900165557861328,1.2509781122207642,1.2502663135528564,0,0,1.9445196812739596e-05,0.0034514826256781816,1.0
3.916527509689331,-1.2573261260986328,-1.256597876548767,0.0009156465530395508,1.2580543756484985,1.2573261260986328,0,0,1.928572055476252e-05,0.003494510194286704,1.0
3.926544189453125,-1.2643855810165405,-1.2636417150497437,0.0009404420852661133,1.2651294469833374,1.2643855810165405,0,0,1.9118559066555463e-05,0.0035388669930398464,1.0
3.936560869216919,-1.2714452743530273,-1.2706860303878784,0.0009653568267822266,1.2722045183181763,1.2714452743530273,0,0,1.8945380361401476e-05,0.0035844084341078997,1.0
3.946577548980713,-1.2785053253173828,-1.2777307033538818,0.0009903907775878906,1.2792799472808838,1.2785053253173828,0,0,1.8765242202789523e-05,0.00363111007027328,1.0
3.956594228744507,-1.2855644226074219,-1.2847756147384644,0.0010139942169189453,1.2863532304763794,1.2855644226074219,0,0,1.8578772142063826e-05,0.0036788955330848694,0.9999999403953552
3.966610908508301,-1.2926236391067505,-1.291820764541626,0.0010378360748291016,1.293426513671875,1.2926236391067505,0,0,1.83845404535532e-05,0.0037277594674378633,1.0
3.9766275882720947,-1.299683690071106,-1.298866868019104,0.0010616779327392578,1.300500512123108,1.299683690071106,0,0,1.818472082959488e-05,0.0037776126991957426,1.0
3.9866442680358887,-1.3067429065704346,-1.3059126138687134,0.0010849237442016602,1.3075731992721558,1.3067429065704346,0,0,1.7976894014282152e-05,0.003828490851446986,1.0
3.9966611862182617,-1.3138024806976318,-1.3129594326019287,0.0011075735092163086,1.314645528793335,1.3138024806976318,0,0,1.77642323251348e-05,0.0038801911287009716,0.9999999403953552
4.006677627563477,-1.32086181640625,-1.3200061321258545,0.0011303424835205078,1.3217175006866455,1.32086181640625,0,0,1.754384720697999e-05,0.003932735417038202,1.0
4.01669454574585,-1.3279211521148682,-1.3270530700683594,0.0011527538299560547,1.328789234161377,1.3279211521148682,0,0,1.7319380276603624e-05,0.003986072260886431,0.9999998807907104
4.0267109870910645,-1.3349802494049072,-1.3341007232666016,0.0011742115020751953,1.335859775543213,1.3349802494049072,0,0,1.708797935862094e-05,0.004040158353745937,1.0
4.0367279052734375,-1.342039704322815,-1.3411487340927124,0.001195669174194336,1.3429306745529175,1.342039704322815,0,0,1.685030474618543e-05,0.004094861447811127,1.0
4.046744346618652,-1.3490992784500122,-1.348197102546692,0.0012171268463134766,1.3500014543533325,1.3490992784500122,0,0,1.6608464648015797e-05,0.0041501871310174465,1.0
4.056761264801025,-1.3561584949493408,-1.3552461862564087,0.0012371540069580078,1.357070803642273,1.3561584949493408,0,0,1.6358728316845372e-05,0.004206039011478424,0.9999999403953552
4.06677770614624,-1.3632173538208008,-1.362295389175415,0.0012569427490234375,1.3641393184661865,1.3632173538208008,0,0,1.610705476196017e-05,0.00426238588988781,1.0
4.076794624328613,-1.3702775239944458,-1.3693451881408691,0.0012775659561157227,1.3712098598480225,1.3702775239944458,0,0,1.584783967700787e-05,0.0043191504664719105,1.0
4.086811542510986,-1.3773367404937744,-1.376395583152771,0.0012962818145751953,1.3782778978347778,1.3773367404937744,0,0,1.558461008244194e-05,0.004376238211989403,1.0
4.096827983856201,-1.3843960762023926,-1.383446216583252,0.001314997673034668,1.3853459358215332,1.3843960762023926,0,0,1.5317053112084977e-05,0.0044336095452308655,1.0
4.106844902038574,-1.391456127166748,-1.390497088432312,0.001334547996520996,1.392415165901184,1.391456127166748,0,0,1.5045337022456806e-05,0.004491204395890236,1.0
4.116861343383789,-1.3985155820846558,-1.3975484371185303,0.001352548599243164,1.3994827270507812,1.3985155820846558,0,0,1.4768721484870184e-05,0.004548964556306601,1.0
4.126878261566162,-1.4055752754211426,-1.4046005010604858,0.001370072364807129,1.4065500497817993,1.4055752754211426,0,0,1.4487866792478599e-05,0.004606818314641714,0.9999999403953552
4.136894702911377,-1.4126346111297607,-1.411652684211731,0.0013871192932128906,1.4136165380477905,1.4126346111297607,0,0,1.4204764738678932e-05,0.004664720501750708,1.0
4.14691162109375,-1.4196946620941162,-1.418705701828003,0.0014040470123291016,1.4206836223602295,1.4196946620941162,0,0,1.3917784599470906e-05,0.004722591955214739,1.0
4.156928062438965,-1.4267539978027344,-1.4257586002349854,0.0014200210571289062,1.4277493953704834,1.4267539978027344,0,0,1.3625811334350146e-05,0.004780327435582876,0.9999999403953552
4.166944980621338,-1.4338147640228271,-1.4328128099441528,0.0014367103576660156,1.4348167181015015,1.4338147640228271,0,0,1.3333450624486431e-05,0.004837961867451668,1.0
4.176961421966553,-1.4408742189407349,-1.4398667812347412,0.0014514923095703125,1.4418816566467285,1.4408742189407349,0,0,1.3036081327300053e-05,0.00489531084895134,1.0
4.186978340148926,-1.447934865951538,-1.446921706199646,0.001466989517211914,1.4489480257034302,1.447934865951538,0,0,1.2737385077343788e-05,0.004952427465468645,1.0
4.196994781494141,-1.4549944400787354,-1.4539766311645508,0.0014810562133789062,1.45601224899292,1.4549944400787354,0,0,1.2436685210559517e-05,0.0050091492012143135,1.0
4.207011699676514,-1.4620553255081177,-1.461032509803772,0.001495361328125,1.4630781412124634,1.4620553255081177,0,0,1.2133762538724113e-05,0.0050654783844947815,1.0
4.2170281410217285,-1.4691154956817627,-1.4680885076522827,0.0015087127685546875,1.4701424837112427,1.4691154956817627,0,0,1.1829653885797597e-05,0.005121303256601095,1.0
4.227045059204102,-1.4761762619018555,-1.4751454591751099,0.0015218257904052734,1.477207064628601,1.4761762619018555,0,0,1.1525357876962516e-05,0.005176648497581482,1.0
4.237061500549316,-1.4832364320755005,-1.4822022914886475,0.0015337467193603516,1.4842705726623535,1.4832364320755005,0,0,1.1217439350730274e-05,0.005231331568211317,1.0
4.2470784187316895,-1.4902980327606201,-1.489260196685791,0.001546621322631836,1.4913358688354492,1.4902980327606201,0,0,1.091014564735815e-05,0.005285386461764574,1.0
4.2570953369140625,-1.497359275817871,-1.4963183403015137,0.001558542251586914,1.4984002113342285,1.497359275817871,0,0,1.0600909263303038e-05,0.005338677205145359,1.0
4.267111778259277,-1.5044203996658325,-1.5033771991729736,0.0015692710876464844,1.5054636001586914,1.5044203996658325,0,0,1.0293058039678726e-05,0.005391203332692385,0.9999998807907104
4.27712869644165,-1.5114821195602417,-1.510436773300171,0.0015799999237060547,1.5125274658203125,1.5114821195602417,0,0,9.984845746657811e-06,0.005442867986857891,0.9999999403953552
4.287145137786865,-1.5185431241989136,-1.517496109008789,0.0015900135040283203,1.519590139389038,1.5185431241989136,0,0,9.677609341451898e-06,0.005493614822626114,1.0
4.297162055969238,-1.5256052017211914,-1.5245567560195923,0.0015995502471923828,1.5266536474227905,1.5256052017211914,0,0,9.370794941787608e-06,0.005543391685932875,1.0
4.307178497314453,-1.5326664447784424,-1.5316169261932373,0.0016086101531982422,1.5337159633636475,1.5326664447784424,0,0,9.062820026883855e-06,0.00559212127700448,1.0
4.317195415496826,-1.539729118347168,-1.5386788845062256,0.0016169548034667969,1.5407793521881104,1.539729118347168,0,0,8.758580406720284e-06,0.00563975190743804,0.9999999403953552
4.327211856842041,-1.5467913150787354,-1.5457403659820557,0.0016255378723144531,1.547842264175415,1.5467913150787354,0,0,8.454680937575176e-06,0.0056862058117985725,1.0
4.337228775024414,-1.553853988647461,-1.5528030395507812,0.0016331672668457031,1.5549049377441406,1.553853988647461,0,0,8.15342446003342e-06,0.005731470417231321,1.0
4.347245216369629,-1.5609164237976074,-1.5598652362823486,0.0016407966613769531,1.5619676113128662,1.5609164237976074,0,0,7.853623174014501e-06,0.005775385536253452,1.0
4.357262134552002,-1.5679795742034912,-1.5669291019439697,0.0016472339630126953,1.5690300464630127,1.5679795742034912,0,0,7.555832326033851e-06,0.005817999131977558,1.0
4.367278575897217,-1.5750426054000854,-1.5739929676055908,0.0016531944274902344,1.57609224319458,1.5750426054000854,0,0,7.261869541252963e-06,0.0058592092245817184,1.0
4.37729549407959,-1.5821062326431274,-1.581058144569397,0.0016582012176513672,1.583154320716858,1.5821062326431274,0,0,6.969961759750731e-06,0.005898939911276102,1.0
4.387311935424805,-1.5891695022583008,-1.5881229639053345,0.0016632080078125,1.590216040611267,1.5891695022583008,0,0,6.682193088636268e-06,0.0059371087700128555,1.0
4.397328853607178,-1.5962339639663696,-1.5951884984970093,0.0016689300537109375,1.59727942943573,1.5962339639663696,0,0,6.396570825017989e-06,0.005973668769001961,1.0
4.407345771789551,-1.6032979488372803,-1.60225510597229,0.0016720294952392578,1.6043407917022705,1.6032979488372803,0,0,6.115712949394947e-06,0.00600863853469491,0.9999998807907104
4.417362213134766,-1.61036217212677,-1.6093217134475708,0.0016753673553466797,1.6114026308059692,1.61036217212677,0,0,5.838278866576729e-06,0.0060418592765927315,1.0
4.427379131317139,-1.6174272298812866,-1.6163885593414307,0.0016798973083496094,1.6184659004211426,1.6174272298812866,0,0,5.565878836932825e-06,0.0060732862912118435,0.9999999403953552
4.4373955726623535,-1.6244919300079346,-1.6234564781188965,0.0016820430755615234,1.6255273818969727,1.6244919300079346,0,0,5.297790266922675e-06,0.006102865561842918,1.0
4.447412490844727,-1.6315569877624512,-1.6305252313613892,0.0016834735870361328,1.6325887441635132,1.6315569877624512,0,0,5.033644356444711e-06,0.006130584049969912,1.0
4.457428932189941,-1.6386226415634155,-1.6375939846038818,0.0016856193542480469,1.6396512985229492,1.6386226415634155,0,0,4.7757312131579965e-06,0.006156325805932283,1.0
4.4674458503723145,-1.6456882953643799,-1.6446632146835327,0.0016868114471435547,1.646713376045227,1.6456882953643799,0,0,4.522826202446595e-06,0.006180016789585352,1.0
4.477462291717529,-1.6527539491653442,-1.651733160018921,0.0016870498657226562,1.6537747383117676,1.6527539491653442,0,0,4.274335879017599e-06,0.00620162533596158,1.0
4.487479209899902,-1.6598204374313354,-1.658803939819336,0.0016872882843017578,1.660836935043335,1.6598204374313354,0,0,4.032387096231105e-06,0.0062211123295128345,1.0
4.497495651245117,-1.666886806488037,-1.66587495803833,0.0016865730285644531,1.6678986549377441,1.666886806488037,0,0,3.7963259273965377e-06,0.006238375324755907,1.0
4.50751256942749,-1.6739541292190552,-1.6729470491409302,0.0016856193542480469,1.6749612092971802,1.6739541292190552,0,0,3.567158955775085e-06,0.006253430154174566,1.0
4.517529010772705,-1.6810204982757568,-1.6800187826156616,0.001683950424194336,1.682022213935852,1.6810204982757568,0,0,3.343163825775264e-06,0.006266056094318628,0.9999998807907104
4.527545928955078,-1.6880887746810913,-1.6870919466018677,0.0016827583312988281,1.689085602760315,1.6880887746810913,0,0,3.125799139525043e-06,0.006276356987655163,1.0
4.537562370300293,-1.6951560974121094,-1.6941648721694946,0.0016803741455078125,1.6961473226547241,1.6951560974121094,0,0,2.915333197961445e-06,0.006284165661782026,1.0
4.547579288482666,-1.7022243738174438,-1.7012388706207275,0.0016775131225585938,1.7032098770141602,1.7022243738174438,0,0,2.711808974709129e-06,0.006289486773312092,1.0
4.557596206665039,-1.7092928886413574,-1.7083135843276978,0.0016739368438720703,1.710272192955017,1.7092928886413574,0,0,2.5148922304651933e-06,0.006292218342423439,1.0
4.567612648010254,-1.7163612842559814,-1.715388298034668,0.0016701221466064453,1.717334270477295,1.7163612842559814,0,0,2.3253969629877247e-06,0.006292323581874371,1.0
4.577629566192627,-1.7234303951263428,-1.7224642038345337,0.0016651153564453125,1.7243965864181519,1.7234303951263428,0,0,2.1426251350931125e-06,0.006289713550359011,1.0
4.587646007537842,-1.7305001020431519,-1.7295401096343994,0.0016613006591796875,1.7314600944519043,1.7305001020431519,0,0,1.967500338651007e-06,0.006284353323280811,0.9999999403953552
4.597662925720215,-1.7375696897506714,-1.736616611480713,0.0016560554504394531,1.7385227680206299,1.7375696897506714,0,0,1.800160362108727e-06,0.006276210304349661,1.0
4.60767936706543,-1.74463951587677,-1.7436935901641846,0.0016503334045410156,1.7455854415893555,1.74463951587677,0,0,1.6396459159295773e-06,0.006265108473598957,1.0
4.617696285247803,-1.7517101764678955,-1.7507717609405518,0.0016438961029052734,1.7526485919952393,1.7517101764678955,0,0,1.487207100581145e-06,0.006251115817576647,1.0
4.627712726593018,-1.7587804794311523,-1.7578494548797607,0.0016374588012695312,1.759711503982544,1.7587804794311523,0,0,1.3424806866169092e-06,0.006234122905880213,1.0
4.637729644775391,-1.7658518552780151,-1.7649288177490234,0.0016298294067382812,1.7667748928070068,1.7658518552780151,0,0,1.2052920510541298e-06,0.006214028224349022,1.0
4.6477460861206055,-1.7729231119155884,-1.772007703781128,0.001622915267944336,1.7738385200500488,1.7729231119155884,0,0,1.0756195933936397e-06,0.00619082897901535,1.0
4.6577630043029785,-1.7799948453903198,-1.779087781906128,0.0016145706176757812,1.7809019088745117,1.7799948453903198,0,0,9.5367431640625e-07,0.0061644297093153,1.0
4.667779445648193,-1.7870663404464722,-1.7861673831939697,0.0016064643859863281,1.7879652976989746,1.7870663404464722,0,0,8.396097541663039e-07,0.006134794093668461,1.0
4.677796363830566,-1.7941389083862305,-1.7932484149932861,0.0015978813171386719,1.7950294017791748,1.7941389083862305,0,0,7.329098252739641e-07,0.006101805716753006,1.0
4.687812805175781,-1.8012117147445679,-1.8003298044204712,0.0015883445739746094,1.8020936250686646,1.8012117147445679,0,0,6.34312300462625e-07,0.006065534893423319,1.0
4.697829723358154,-1.808285117149353,-1.8074114322662354,0.0015799999237060547,1.8091588020324707,1.808285117149353,0,0,5.430979967968597e-07,0.006025741342455149,1.0
4.707846164703369,-1.8153579235076904,-1.8144936561584473,0.0015690326690673828,1.8162221908569336,1.8153579235076904,0,0,4.593645996919804e-07,0.005982467904686928,1.0
4.717863082885742,-1.8224319219589233,-1.8215768337249756,0.0015583038330078125,1.823287010192871,1.8224319219589233,0,0,3.833752657556033e-07,0.005935691762715578,1.0
4.727880001068115,-1.8295056819915771,-1.8286607265472412,0.0015456676483154297,1.830350637435913,1.8295056819915771,0,0,3.145191840303596e-07,0.00588523643091321,1.0
4.73789644241333,-1.836580514907837,-1.83574378490448,0.0015368461608886719,1.8374172449111938,1.836580514907837,0,0,2.530126153033052e-07,0.005831106565892696,1.0
4.747913360595703,-1.8436558246612549,-1.8428287506103516,0.0015246868133544922,1.8444828987121582,1.8436558246612549,0,0,1.9877575141435955e-07,0.005773281678557396,1.0
4.757929801940918,-1.8507304191589355,-1.849913239479065,0.001512289047241211,1.8515475988388062,1.8507304191589355,0,0,1.513517418061383e-07,0.005711614619940519,1.0
4.767946720123291,-1.8578059673309326,-1.8569984436035156,0.0015001296997070312,1.8586134910583496,1.8578059673309326,0,0,1.1077736417064443e-07,0.005646075587719679,1.0
4.777963161468506,-1.8648808002471924,-1.8640837669372559,0.0014863014221191406,1.865677833557129,1.8648808002471924,0,0,7.69177006532118e-08,0.005576658062636852,1.0
4.787980079650879,-1.8719574213027954,-1.8711700439453125,0.0014739036560058594,1.8727447986602783,1.8719574213027954,0,0,4.953461996137776e-08,0.005503259599208832,1.0
4.797996520996094,-1.8790332078933716,-1.87825608253479,0.0014603137969970703,1.8798103332519531,1.8790332078933716,0,0,2.8272641117155217e-08,0.005425774957984686,0.9999999403953552
4.808013439178467,-1.886110782623291,-1.8853437900543213,0.0014464855194091797,1.8868777751922607,1.886110782623291,0,0,1.3192394732186585e-08,0.005344222765415907,1.0
4.818029880523682,-1.893187403678894,-1.8924310207366943,0.001432180404663086,1.8939437866210938,1.893187403678894,0,0,3.879652155092117e-09,0.005258519668132067,1.0
4.828046798706055,-1.900264859199524,-1.8995189666748047,0.001417398452758789,1.9010107517242432,1.900264859199524,0,0,1.0756195933936397e-10,0.005168539471924305,1.0
4.8380632400512695,-1.9073420763015747,-1.906606912612915,0.001402139663696289,1.9080772399902344,1.9073420763015747,0,0,1.6331256347257295e-09,0.005074334796518087,1.0
