s,x_0,p_0,res,sigma_min,tau,stable,bif_flag,arc_err,curv,tangent_cos
1.0417362451553345,0.04521341249346733,-1.1100168228149414,0.05223190039396286,1.2004436254501343,0.04521341249346733,1,0,0.07474427670240402,0.8989853858947754,0.9998716115951538
1.0550917387008667,0.041388723999261856,-1.1011178493499756,0.04728689044713974,1.1838953495025635,0.041388723999261856,1,0,0.07622165232896805,0.9011014699935913,0.9998695850372314
1.0684473514556885,0.03743491694331169,-1.0923142433166504,0.04229206591844559,1.1671841144561768,0.03743491694331169,1,0,0.0776759460568428,0.9030522704124451,0.9998675584793091
1.0818029642105103,0.03335261717438698,-1.0836076736450195,0.03725355118513107,1.150312900543213,0.03335261717438698,1,0,0.07910726219415665,0.9048457145690918,0.9998656511306763
1.095158576965332,0.02914244309067726,-1.0749995708465576,0.0321773961186409,1.1332844495773315,0.02914244309067726,1,0,0.08051463961601257,0.9064904451370239,0.999863862991333
1.1085141897201538,0.024805691093206406,-1.0664916038513184,0.027070384472608566,1.116102933883667,0.024805691093206406,1,0,0.08189835399389267,0.9079937934875488,0.9998621940612793
1.1218698024749756,0.02034200355410576,-1.0580857992172241,0.021937383338809013,1.0987697839736938,0.02034200355410576,1,0,0.08325780928134918,0.9093633890151978,0.9998605251312256
1.1352252960205078,0.015753719955682755,-1.0497828722000122,0.016786163672804832,1.081290364265442,0.015753719955682755,1,0,0.08459291607141495,0.9106059074401855,0.9998587965965271
1.1485809087753296,0.011041298508644104,-1.0415849685668945,0.011622360907495022,1.0636675357818604,0.011041298508644104,1,0,0.08590295910835266,0.9117282032966614,0.9998573660850525
1.1619365215301514,0.0062059685587882996,-1.033493161201477,0.006452340167015791,1.0459051132202148,0.0062059685587882996,1,0,0.08718833327293396,0.9127352833747864,0.9998558759689331
1.1752921342849731,0.0012484937906265259,-1.0255095958709717,0.001281901029869914,1.0280065536499023,0.0012484937906265259,1,0,0.0884486734867096,0.9136331677436829,0.999854326248169
1.188647747039795,-0.0038291141390800476,-1.0176348686218262,0.003881978103891015,1.0099766254425049,0.0038291141390800476,1,0,0.08968332409858704,0.9144265055656433,0.9998528957366943
1.2020033597946167,-0.009026788175106049,-1.0098718404769897,0.00903441570699215,0.9918182492256165,0.009026788175106049,1,0,0.09089230746030807,0.9151201844215393,0.9998515844345093
1.215358853340149,-0.014342050999403,-1.0022212266921997,0.014168213121592999,0.9735371470451355,0.014342050999403,1,0,0.0920751690864563,0.915717363357544,0.9998502731323242
1.2287144660949707,-0.019774505868554115,-0.9946851134300232,0.019278375431895256,0.9551361203193665,0.019774505868554115,1,0,0.0932321846485138,0.9162222146987915,0.9998491406440735
1.2420700788497925,-0.02532191388309002,-0.9872642755508423,0.024358222261071205,0.9366204738616943,0.02532191388309002,1,0,0.09436225146055222,0.9166375398635864,0.9998480081558228
1.2554256916046143,-0.03098367340862751,-0.9799610376358032,0.029402803629636765,0.9179936647415161,0.03098367340862751,1,0,0.09546539187431335,0.916965663433075,0.9998466968536377
1.268781304359436,-0.03675782307982445,-0.9727762937545776,0.03440600261092186,0.8992606401443481,0.03675782307982445,1,0,0.0965406745672226,0.9172085523605347,0.9998456239700317
1.2821369171142578,-0.042642742395401,-0.9657118916511536,0.03936219960451126,0.8804264068603516,0.042642742395401,1,0,0.09758827835321426,0.9173677563667297,0.9998446702957153
1.29549241065979,-0.04863695055246353,-0.9587693810462952,0.04426606744527817,0.8614954948425293,0.04863695055246353,1,0,0.09860716015100479,0.9174448251724243,0.9998437166213989
1.3088480234146118,-0.054739080369472504,-0.9519500732421875,0.049112506210803986,0.8424718976020813,0.054739080369472504,1,0,0.09959710389375687,0.91744065284729,0.9998427629470825
1.3222036361694336,-0.06094750389456749,-0.9452547430992126,0.05389631912112236,0.8233597278594971,0.06094750389456749,1,0,0.10055731981992722,0.9173546433448792,0.9998419284820557
1.3355592489242554,-0.06725992262363434,-0.9386857748031616,0.05861203372478485,0.8041659593582153,0.06725992262363434,1,0,0.10148704797029495,0.9171878099441528,0.9998410940170288
1.3489148616790771,-0.07367539405822754,-0.9322441220283508,0.06325539201498032,0.7848933339118958,0.07367539405822754,1,0,0.10238565504550934,0.9169402122497559,0.999840259552002
1.3622703552246094,-0.08019185811281204,-0.9259315133094788,0.0678214281797409,0.7655478119850159,0.08019185811281204,1,0,0.10325240343809128,0.916610836982727,0.9998395442962646
1.3756259679794312,-0.08680747449398041,-0.9197481274604797,0.07230547070503235,0.7461332082748413,0.08680747449398041,1,0,0.10408637672662735,0.9161988496780396,0.9998389482498169
1.388981580734253,-0.09352070093154907,-0.9136965870857239,0.07670342922210693,0.7266551852226257,0.09352070093154907,1,0,0.10488687455654144,0.9157033562660217,0.9998382329940796
1.4023371934890747,-0.10032925009727478,-0.907776951789856,0.08101062476634979,0.7071184515953064,0.10032925009727478,1,0,0.1056528091430664,0.9151224493980408,0.9998376369476318
1.4156928062438965,-0.10723184049129486,-0.9019911885261536,0.08522351086139679,0.6875275373458862,0.10723184049129486,1,0,0.10638369619846344,0.9144560694694519,0.9998372793197632
1.4290484189987183,-0.11422646045684814,-0.8963397741317749,0.0893380343914032,0.6678868532180786,0.11422646045684814,1,0,0.1070781722664833,0.9137014150619507,0.9998368620872498
1.4424039125442505,-0.12131087481975555,-0.8908242583274841,0.09335034340620041,0.6482025384902954,0.12131087481975555,1,0,0.1077352985739708,0.9128577709197998,0.9998365044593811
1.4557595252990723,-0.12848389148712158,-0.8854455947875977,0.09725738316774368,0.6284778118133545,0.12848389148712158,1,0,0.10835449397563934,0.9119219183921814,0.9998362064361572
1.469115138053894,-0.1357431858778,-0.8802052736282349,0.10105565190315247,0.6087188720703125,0.1357431858778,1,0,0.10893433541059494,0.9108937978744507,0.9998360872268677
1.4824707508087158,-0.1430865228176117,-0.8751031160354614,0.10474170744419098,0.588930070400238,0.1430865228176117,1,0,0.10947418957948685,0.9097699522972107,0.9998358488082886
1.4958263635635376,-0.15051276981830597,-0.8701409697532654,0.10831324011087418,0.569115400314331,0.15051276981830597,1,0,0.10997267812490463,0.9085492491722107,0.9998358488082886
1.5091819763183594,-0.15801936388015747,-0.8653194308280945,0.11176710575819016,0.5492807030677795,0.15801936388015747,1,0,0.11042911559343338,0.9072288870811462,0.9998357892036438
1.5225374698638916,-0.1656048744916916,-0.8606393337249756,0.11510109901428223,0.52942955493927,0.1656048744916916,1,0,0.11084256321191788,0.9058077931404114,0.999835729598999
1.5358930826187134,-0.17326699197292328,-0.8561016321182251,0.11831270903348923,0.5095676183700562,0.17326699197292328,1,0,0.11121177673339844,0.9042836427688599,0.9998359084129333
1.5492486953735352,-0.18100431561470032,-0.8517062664031982,0.12139995396137238,0.4896976351737976,0.18100431561470032,1,0,0.111536405980587,0.902654230594635,0.9998362064361572
1.562604308128357,-0.18881434202194214,-0.8474546074867249,0.12436073273420334,0.4698259234428406,0.18881434202194214,1,0,0.111814945936203,0.9009178280830383,0.9998365044593811
1.5759599208831787,-0.19669535756111145,-0.8433476090431213,0.12719349563121796,0.44995689392089844,0.19669535756111145,1,0,0.1120469868183136,0.899073600769043,0.9998369216918945
1.5893155336380005,-0.20464538037776947,-0.8393843173980713,0.1298963874578476,0.43009355664253235,0.20464538037776947,1,0,0.11223173141479492,0.8971174955368042,0.9998373985290527
1.6026710271835327,-0.21266259253025055,-0.835567057132721,0.13246847689151764,0.41024187207221985,0.21266259253025055,1,0,0.1123683974146843,0.8950501084327698,0.99983811378479
1.6160266399383545,-0.2207452952861786,-0.8318955302238464,0.1349085420370102,0.39040493965148926,0.2207452952861786,1,0,0.11245617270469666,0.8928689360618591,0.9998388290405273
1.6293822526931763,-0.22889137268066406,-0.8283697962760925,0.13721543550491333,0.3705870509147644,0.22889137268066406,1,0,0.11249455064535141,0.8905724287033081,0.9998395442962646
1.642737865447998,-0.2370990514755249,-0.824990451335907,0.13938850164413452,0.3507923483848572,0.2370990514755249,1,0,0.11248307675123215,0.8881595730781555,0.9998403787612915
1.6560934782028198,-0.24536603689193726,-0.8217579126358032,0.14142699539661407,0.3310258388519287,0.24536603689193726,1,0,0.11242115497589111,0.8856295943260193,0.9998412132263184
1.6694490909576416,-0.2536911368370056,-0.8186724185943604,0.14333075284957886,0.3112901449203491,0.2536911368370056,1,0,0.11230874806642532,0.882980465888977,0.9998421669006348
1.6828045845031738,-0.26207205653190613,-0.8157340288162231,0.14509932696819305,0.2915899157524109,0.26207205653190613,1,0,0.11214525252580643,0.8802121877670288,0.9998432993888855
1.6961601972579956,-0.2705073952674866,-0.812943160533905,0.1467328816652298,0.2719283699989319,0.2705073952674866,1,0,0.11193057894706726,0.8773247003555298,0.999844491481781
1.7095158100128174,-0.27899521589279175,-0.8102995753288269,0.1482313722372055,0.2523091435432434,0.27899521589279175,1,0,0.11166483908891678,0.8743163347244263,0.9998458027839661
1.7228714227676392,-0.2875334918498993,-0.807803750038147,0.14959511160850525,0.2327367663383484,0.2875334918498993,1,0,0.1113477349281311,0.871186375617981,0.9998471736907959
1.736227035522461,-0.2961205542087555,-0.8054550290107727,0.1508243978023529,0.21321392059326172,0.2961205542087555,1,0,0.11097948998212814,0.867935061454773,0.9998486042022705
1.7495825290679932,-0.30475470423698425,-0.8032540678977966,0.15192002058029175,0.19374465942382812,0.30475470423698425,1,0,0.11056032031774521,0.8645628094673157,0.9998500943183899
1.762938141822815,-0.313434362411499,-0.8012005090713501,0.1528826653957367,0.17433178424835205,0.313434362411499,1,0,0.11009063571691513,0.861068606376648,0.9998517036437988
1.7762937545776367,-0.322157621383667,-0.799294114112854,0.1537131518125534,0.15497887134552002,0.322157621383667,1,0,0.10957048833370209,0.8574538230895996,0.9998534917831421
1.7896493673324585,-0.33092328906059265,-0.7975346446037292,0.15441256761550903,0.13568806648254395,0.33092328906059265,1,0,0.10900083929300308,0.8537176847457886,0.999855101108551
1.8030049800872803,-0.3397290110588074,-0.7959221005439758,0.15498203039169312,0.11646407842636108,0.3397290110588074,1,0,0.10838188230991364,0.849861204624176,0.9998569488525391
1.816360592842102,-0.34857377409935,-0.7944560050964355,0.15542283654212952,0.0973084568977356,0.34857377409935,1,0,0.10771483927965164,0.8458853363990784,0.9998589158058167
1.8297160863876343,-0.35745570063591003,-0.7931365966796875,0.15573661029338837,0.07822519540786743,0.35745570063591003,1,0,0.10700009018182755,0.8417907953262329,0.9998608827590942
1.843071699142456,-0.3663730025291443,-0.7919622659683228,0.15592440962791443,0.05921626091003418,0.3663730025291443,1,0,0.10623852163553238,0.8375779986381531,0.9998628497123718
1.8564273118972778,-0.37532487511634827,-0.7909340858459473,0.15598846971988678,0.04028433561325073,0.37532487511634827,1,0,0.10543125122785568,0.8332487344741821,0.9998650550842285
1.8697829246520996,-0.38430899381637573,-0.7900505065917969,0.15593013167381287,0.02143251895904541,0.38430899381637573,1,0,0.10457951575517654,0.8288040161132812,0.9998670220375061
1.8831385374069214,-0.3933245837688446,-0.7893114686012268,0.15575136244297028,0.0026623010635375977,0.3933245837688446,1,0,0.10368413478136063,0.8242446780204773,0.999869167804718
1.8964941501617432,-0.40236973762512207,-0.7887164950370789,0.15545426309108734,0.016022980213165283,0.40236973762512207,0,0,0.10274666547775269,0.8195725083351135,0.999871551990509
1.9098496437072754,-0.41144275665283203,-0.7882647514343262,0.1550406813621521,0.03462076187133789,0.41144275665283203,0,0,0.10176830738782883,0.8147902488708496,0.9998738169670105
1.9232052564620972,-0.42054319381713867,-0.7879558205604553,0.15451288223266602,0.05313056707382202,0.42054319381713867,0,0,0.1007503867149353,0.809897780418396,0.9998761415481567
1.936560869216919,-0.42966896295547485,-0.7877893447875977,0.15387322008609772,0.07154858112335205,0.42966896295547485,0,0,0.09969452768564224,0.8048981428146362,0.9998785257339478
1.9499164819717407,-0.4388187825679779,-0.7877640724182129,0.15312373638153076,0.08987349271774292,0.4388187825679779,0,0,0.09860222041606903,0.7997926473617554,0.9998809099197388
1.9632720947265625,-0.44799184799194336,-0.7878803014755249,0.15226726233959198,0.10810339450836182,0.44799184799194336,0,0,0.09747517108917236,0.7945842146873474,0.9998832941055298
1.9766277074813843,-0.4571867287158966,-0.7881360650062561,0.15130563080310822,0.1262373924255371,0.4571867287158966,0,0,0.09631449729204178,0.789273738861084,0.9998857378959656
1.9899832010269165,-0.4664013385772705,-0.7885311245918274,0.15024177730083466,0.14427155256271362,0.4664013385772705,0,0,0.09512245655059814,0.7838648557662964,0.9998881816864014
2.0033388137817383,-0.47563549876213074,-0.7890649437904358,0.1490781605243683,0.16220605373382568,0.47563549876213074,0,0,0.09390053898096085,0.7783591747283936,0.9998906254768372
2.0166945457458496,-0.48488786816596985,-0.7897360920906067,0.1478171944618225,0.180039644241333,0.48488786816596985,0,0,0.09265059232711792,0.7727590799331665,0.9998931288719177
2.030050039291382,-0.4941570460796356,-0.7905441522598267,0.14646176993846893,0.19776993989944458,0.4941570460796356,0,0,0.09137424826622009,0.7670673131942749,0.9998956322669983
2.043405532836914,-0.5034418106079102,-0.7914878726005554,0.1450144350528717,0.2153957486152649,0.5034418106079102,0,0,0.09007333219051361,0.761286199092865,0.9998981356620789
2.0567612648010254,-0.5127414464950562,-0.7925666570663452,0.14347800612449646,0.2329162359237671,0.5127414464950562,0,0,0.08874978870153427,0.7554185390472412,0.9999005794525146
2.0701167583465576,-0.5220543742179871,-0.7937799692153931,0.14185553789138794,0.25032877922058105,0.5220543742179871,0,0,0.08740551024675369,0.7494673132896423,0.99990314245224
2.083472490310669,-0.5313807129859924,-0.79512619972229,0.14014926552772522,0.2676352262496948,0.5313807129859924,0,0,0.08604193478822708,0.7434344291687012,0.9999054670333862
2.096827983856201,-0.5407178401947021,-0.7966044545173645,0.13836246728897095,0.2848312258720398,0.5407178401947021,0,0,0.08466140925884247,0.7373236417770386,0.9999079704284668
2.1101834774017334,-0.5500658750534058,-0.7982140779495239,0.1364978551864624,0.3019176721572876,0.5500658750534058,0,0,0.08326531201601028,0.7311370968818665,0.9999104738235474
2.1235392093658447,-0.5594234466552734,-0.799953281879425,0.13455802202224731,0.3188936114311218,0.5594234466552734,0,0,0.08185571432113647,0.7248780727386475,0.9999128580093384
2.136894702911377,-0.5687896609306335,-0.8018211126327515,0.13254588842391968,0.3357582092285156,0.5687896609306335,0,0,0.08043435215950012,0.7185493111610413,0.9999152421951294
2.1502504348754883,-0.5781643986701965,-0.8038179874420166,0.1304648518562317,0.35251080989837646,0.5781643986701965,0,0,0.07900295406579971,0.7121537327766418,0.9999176263809204
2.1636059284210205,-0.5875458121299744,-0.8059408068656921,0.12831705808639526,0.3691508173942566,0.5875458121299744,0,0,0.07756345719099045,0.705694317817688,0.9999198913574219
2.1769614219665527,-0.596933901309967,-0.808189868927002,0.12610584497451782,0.38567793369293213,0.596933901309967,0,0,0.07611756026744843,0.6991742253303528,0.9999222755432129
2.190317153930664,-0.606326699256897,-0.8105634450912476,0.12383419275283813,0.4020899534225464,0.606326699256897,0,0,0.0746665969491005,0.6925961375236511,0.9999245405197144
2.2036726474761963,-0.615725040435791,-0.8130601048469543,0.12150409817695618,0.4183899760246277,0.615725040435791,0,0,0.07321260124444962,0.6859634518623352,0.9999268054962158
2.2170283794403076,-0.6251266598701477,-0.8156792521476746,0.11911949515342712,0.43457406759262085,0.6251266598701477,0,0,0.07175692915916443,0.6792788505554199,0.9999289512634277
2.23038387298584,-0.6345316171646118,-0.8184195756912231,0.1166827380657196,0.4506436586380005,0.6345316171646118,0,0,0.07030127197504044,0.6725451946258545,0.9999311566352844
2.243739604949951,-0.6439393162727356,-0.8212797045707703,0.11419647932052612,0.4665989279747009,0.6439393162727356,0,0,0.06884723901748657,0.6657660007476807,0.9999333620071411
2.2570950984954834,-0.6533486843109131,-0.8242586255073547,0.11166375875473022,0.48243874311447144,0.6533486843109131,0,0,0.06739623844623566,0.6589435935020447,0.9999353885650635
2.2704505920410156,-0.6627596020698547,-0.8273552060127258,0.10908728837966919,0.49816399812698364,0.6627596020698547,0,0,0.06594963371753693,0.6520817279815674,0.9999374747276306
2.283806324005127,-0.6721707582473755,-0.8305678367614746,0.10646986961364746,0.5137736797332764,0.6721707582473755,0,0,0.06450888514518738,0.6451827883720398,0.999939501285553
2.297161817550659,-0.6815816164016724,-0.8338953256607056,0.10381421446800232,0.5292679071426392,0.6815816164016724,0,0,0.06307504326105118,0.6382497549057007,0.9999414682388306
2.3105175495147705,-0.690992534160614,-0.83733731508255,0.1011231541633606,0.544647753238678,0.690992534160614,0,0,0.061649732291698456,0.6312857866287231,0.9999433755874634
2.3238730430603027,-0.700402021408081,-0.8408917188644409,0.09839925169944763,0.5599123239517212,0.700402021408081,0,0,0.06023409590125084,0.6242944002151489,0.9999452829360962
2.337228536605835,-0.7098102569580078,-0.8445573449134827,0.09564483165740967,0.575063169002533,0.7098102569580078,0,0,0.058829035609960556,0.6172770857810974,0.9999471306800842
2.3505842685699463,-0.7192161679267883,-0.8483328223228455,0.09286278486251831,0.5900995135307312,0.7192161679267883,0,0,0.05743592604994774,0.6102375984191895,0.9999489188194275
2.3639397621154785,-0.7286192178726196,-0.8522173762321472,0.09005594253540039,0.605021059513092,0.7286192178726196,0,0,0.05605559051036835,0.6031786799430847,0.999950647354126
2.37729549407959,-0.7380197048187256,-0.8562095761299133,0.08722645044326782,0.6198298335075378,0.7380197048187256,0,0,0.05468897521495819,0.5961025953292847,0.9999523162841797
2.390650987625122,-0.7474169731140137,-0.8603083491325378,0.08437693119049072,0.6345255970954895,0.7474169731140137,0,0,0.05333751440048218,0.5890132784843445,0.9999539256095886
2.4040067195892334,-0.7568095326423645,-0.8645115494728088,0.08150994777679443,0.6491075158119202,0.7568095326423645,0,0,0.05200128257274628,0.5819119811058044,0.9999555945396423
2.4173622131347656,-0.7661982178688049,-0.8688187003135681,0.0786275863647461,0.6635777354240417,0.7661982178688049,0,0,0.050681594759225845,0.5748023390769958,0.9999571442604065
2.430717706680298,-0.7755820751190186,-0.8732277750968933,0.07573223114013672,0.6779363751411438,0.7755820751190186,0,0,0.049379054456949234,0.5676866769790649,0.9999586343765259
2.444073438644409,-0.7849610447883606,-0.8777387738227844,0.07282692193984985,0.6921833157539368,0.7849610447883606,0,0,0.048094332218170166,0.5605674386024475,0.9999602437019348
2.4574289321899414,-0.7943344712257385,-0.8823492527008057,0.06991314888000488,0.7063196897506714,0.7943344712257385,0,0,0.04682804271578789,0.5534471869468689,0.9999617338180542
2.4707846641540527,-0.8037022352218628,-0.887058436870575,0.0669935941696167,0.7203460335731506,0.8037022352218628,0,0,0.04558080807328224,0.5463285446166992,0.999963104724884
2.484140157699585,-0.813064455986023,-0.8918651342391968,0.06407004594802856,0.7342637777328491,0.813064455986023,0,0,0.04435332119464874,0.5392142534255981,0.9999644756317139
2.497495651245117,-0.8224195241928101,-0.8967665433883667,0.06114441156387329,0.7480725049972534,0.8224195241928101,0,0,0.04314568266272545,0.5321061015129089,0.9999657869338989
2.5108513832092285,-0.8317689299583435,-0.9017636775970459,0.05821943283081055,0.7617741823196411,0.8317689299583435,0,0,0.04195849969983101,0.5250064730644226,0.9999669790267944
2.5242068767547607,-0.8411105275154114,-0.9068542122840881,0.05529773235321045,0.7753668427467346,0.8411105275154114,0,0,0.04079216346144676,0.5179181098937988,0.9999682903289795
2.537562608718872,-0.8504462242126465,-0.9120367765426636,0.05237942934036255,0.7888556718826294,0.8504462242126465,0,0,0.03964698687195778,0.5108428597450256,0.9999695420265198
2.5509181022644043,-0.8597741723060608,-0.9173099994659424,0.04946780204772949,0.8022383451461792,0.8597741723060608,0,0,0.03852331265807152,0.5037833452224731,0.9999706745147705
2.5642738342285156,-0.8690945506095886,-0.9226731061935425,0.04656487703323364,0.8155159950256348,0.8690945506095886,0,0,0.03742125630378723,0.49674084782600403,0.9999716877937317
2.577629327774048,-0.8784067630767822,-0.928123950958252,0.04367190599441528,0.8286895751953125,0.8784067630767822,0,0,0.0363411009311676,0.4897181987762451,0.9999727606773376
2.59098482131958,-0.8877118229866028,-0.9336623549461365,0.04079079627990723,0.8417612910270691,0.8877118229866028,0,0,0.035283055156469345,0.4827173352241516,0.9999738335609436
2.6043405532836914,-0.8970085382461548,-0.9392860531806946,0.03792327642440796,0.854731023311615,0.8970085382461548,0,0,0.0342470146715641,0.4757395386695862,0.9999748468399048
2.6176960468292236,-0.9062973856925964,-0.9449946284294128,0.03507119417190552,0.86760014295578,0.9062973856925964,0,0,0.03323325887322426,0.4687878489494324,0.9999758005142212
2.631051778793335,-0.9155776500701904,-0.9507856965065002,0.03223574161529541,0.8803696036338806,0.9155776500701904,0,0,0.03224162384867668,0.4618628919124603,0.9999767541885376
2.644407272338867,-0.9248493313789368,-0.9566593170166016,0.02941948175430298,0.893039345741272,0.9248493313789368,0,0,0.0312722809612751,0.4549674987792969,0.999977707862854
2.6577627658843994,-0.934112012386322,-0.962613046169281,0.026623129844665527,0.905610978603363,0.934112012386322,0,0,0.0303251463919878,0.4481026530265808,0.9999786615371704
2.6711184978485107,-0.9433671236038208,-0.9686467051506042,0.02384793758392334,0.9180875420570374,0.9433671236038208,0,0,0.029400238767266273,0.44127053022384644,0.9999794960021973
2.684473991394043,-0.9526129961013794,-0.9747591614723206,0.02109670639038086,0.9304668307304382,0.9526129961013794,0,0,0.028497423976659775,0.4344725012779236,0.9999803304672241
2.6978297233581543,-0.9618499875068665,-0.9809479117393494,0.018369317054748535,0.9427520632743835,0.9618499875068665,0,0,0.027616431936621666,0.42771008610725403,0.999981164932251
2.7111852169036865,-0.9710779190063477,-0.9872117638587952,0.015667200088500977,0.9549440741539001,0.9710779190063477,0,0,0.026757344603538513,0.42098525166511536,0.9999819397926331
2.7245407104492188,-0.9802970290184021,-0.9935513138771057,0.012993156909942627,0.9670427441596985,0.9802970290184021,0,0,0.025919871404767036,0.41429898142814636,0.9999825954437256
2.73789644241333,-0.9895070791244507,-0.9999637603759766,0.010346949100494385,0.9790503978729248,0.9895070791244507,0,0,0.025103816762566566,0.4076528549194336,0.9999833106994629
